Row.names	x	sample_1	sample_2	status	value_1	value_2	log2_fold_change	test_stat	p_value	q_value	significant
1113	XLOC_011347	Bra019072,Bra019075	EUCA	tril	OK	9.27338	0.24961	-5.21534	-0.727699	5e-05	0.000289444	yes
1114	XLOC_011361	Bra019049,Bra019050	EUCA	tril	OK	64.638	115.707	0.840024	0.926251	1e-04	0.000540646	yes
1115	XLOC_011364	Bra019045	EUCA	tril	OK	18.9844	12.9077	-0.556583	-0.647466	0.0116	0.0310288	yes
1116	XLOC_011386	Bra024228	EUCA	tril	OK	0.626529	12.8002	4.35264	1.47112	5e-05	0.000289444	yes
1117	XLOC_011394	Bra024217,Bra024218	EUCA	tril	OK	29.5265	47.2669	0.678821	0.689304	0.0034	0.0110225	yes
1118	XLOC_011397	Bra024210,Bra024211	EUCA	tril	OK	5.60335	1.12272	-2.3193	-1.09097	5e-05	0.000289444	yes
1119	XLOC_011401	Bra024203,Bra024204	EUCA	tril	OK	66.6359	23.2541	-1.51882	-1.05838	5e-05	0.000289444	yes
1120	XLOC_011405	Bra024196	EUCA	tril	OK	0.675759	5.48279	3.02033	1.43219	0.0072	0.020728	yes
1121	XLOC_011408	Bra024191	EUCA	tril	OK	2.55432	19.4412	2.9281	1.78021	5e-05	0.000289444	yes
1122	XLOC_011409	Bra024190	EUCA	tril	OK	1.58232	7.86423	2.31326	1.41231	5e-05	0.000289444	yes
1123	XLOC_011411	Bra024186,Bra024187	EUCA	tril	OK	2.27159	11.8295	2.38062	1.32996	5e-05	0.000289444	yes
1124	XLOC_011438	Bra024143	EUCA	tril	OK	1.46151	6.92542	2.24444	0.891839	0.00045	0.00202708	yes
1125	XLOC_011452	Bra024112	EUCA	tril	OK	12.3194	7.39927	-0.735472	-0.574921	0.0043	0.0134442	yes
1126	XLOC_011456	Bra024104,Bra024105	EUCA	tril	OK	4.45745	6.87234	0.624583	0.581763	0.00475	0.0146126	yes
1127	XLOC_011484	Bra024049	EUCA	tril	OK	12.4797	60.3387	2.27351	1.39537	5e-05	0.000289444	yes
1128	XLOC_011505	Bra024005	EUCA	tril	OK	22.1037	31.3516	0.50425	0.582378	0.01165	0.031147	yes
1129	XLOC_011506	Bra024000,Bra024001,Bra024002	EUCA	tril	OK	14.7205	21.7839	0.565435	0.600099	0.00345	0.0111677	yes
1130	XLOC_011514	Bra023982	EUCA	tril	OK	11.2257	4.98107	-1.17228	-0.73397	0.00475	0.0146126	yes
1131	XLOC_011521	Bra023970	EUCA	tril	OK	43.3336	15.3027	-1.5017	-1.14136	5e-05	0.000289444	yes
1132	XLOC_011529	Bra023953	EUCA	tril	OK	14.1705	22.7574	0.683445	0.723672	0.00135	0.00509087	yes
1133	XLOC_011547	Bra037029	EUCA	tril	OK	27.499	2.8458	-3.27247	-0.970583	0.00255	0.0086487	yes
1134	XLOC_011558	Bra036992	EUCA	tril	OK	0.310278	5.72458	4.20554	0.524066	5e-05	0.000289444	yes
1135	XLOC_011559	Bra036991	EUCA	tril	OK	9.9121	4.21677	-1.23305	-0.759916	0.0012	0.00460293	yes
1136	XLOC_011582	Bra017616	EUCA	tril	OK	37.4054	0.543868	-6.10385	-0.817205	0.0012	0.00460293	yes
1137	XLOC_011596	Bra017641	EUCA	tril	OK	35.8109	81.2209	1.18145	0.892342	8e-04	0.00328865	yes
1138	XLOC_011612	Bra017669	EUCA	tril	OK	93.1884	14.0108	-2.73361	-1.4584	5e-05	0.000289444	yes
1139	XLOC_011618	NA	EUCA	tril	OK	1.17604	27.1606	4.52951	1.71704	0.0018	0.00649539	yes
1140	XLOC_011626	Bra017697	EUCA	tril	OK	3.91787	15.9701	2.02723	1.55936	5e-05	0.000289444	yes
1141	XLOC_011631	Bra017707,Bra017709	EUCA	tril	OK	6.87225	4.33296	-0.665429	-0.47185	0.01375	0.0357193	yes
1142	XLOC_011646	Bra017738,Bra017739	EUCA	tril	OK	5.43023	10.3055	0.924327	0.692375	0.00235	0.00811674	yes
1143	XLOC_011651	Bra017749	EUCA	tril	OK	50.0131	27.7396	-0.85036	-0.888249	3e-04	0.0014244	yes
1144	XLOC_011663	Bra017781	EUCA	tril	OK	3.15216	5.65792	0.843934	0.567578	0.01065	0.0288403	yes
1145	XLOC_011669	NA	EUCA	tril	OK	0.256371	7.99512	4.96281	1.17422	0.00015	0.00077576	yes
1146	XLOC_011684	Bra017823	EUCA	tril	OK	34.0355	2.81266	-3.59703	-1.85634	3e-04	0.0014244	yes
1147	XLOC_011688	Bra017830	EUCA	tril	OK	8.4772	3.97907	-1.09116	-0.761046	8e-04	0.00328865	yes
1148	XLOC_011733	Bra005667,Bra005668	EUCA	tril	OK	4.5079	12.8648	1.5129	1.14954	5e-05	0.000289444	yes
1149	XLOC_011736	Bra005675,Bra005676	EUCA	tril	OK	2.56434	6.31541	1.30029	0.892263	5e-05	0.000289444	yes
1150	XLOC_011737	Bra005678	EUCA	tril	OK	43.1294	21.9691	-0.973197	-0.724928	0.004	0.0126167	yes
1151	XLOC_011742	Bra005694	EUCA	tril	OK	59.8898	0	-Inf	NA	0.00015	0.00077576	yes
1152	XLOC_011759	Bra005735,Bra005736	EUCA	tril	OK	8.66432	55.6912	2.68429	2.00863	5e-05	0.000289444	yes
1153	XLOC_011765	Bra005748,Bra005749,Bra005750	EUCA	tril	OK	17.6611	4.34997	-2.0215	-0.771003	7e-04	0.00294187	yes
1154	XLOC_011766	Bra005751,Bra005754,Bra005755	EUCA	tril	OK	6.85744	16.3094	1.24997	0.928799	5e-05	0.000289444	yes
1155	XLOC_011770	Bra005762	EUCA	tril	OK	4.52163	11.2247	1.31176	0.908925	0.0011	0.00430248	yes
1156	XLOC_011773	Bra005769,Bra005770	EUCA	tril	OK	7.53978	12.5176	0.731363	0.618749	0.0051	0.0155244	yes
1157	XLOC_011778	Bra005778	EUCA	tril	OK	5.12923	9.94992	0.955942	1.02056	5e-05	0.000289444	yes
1158	XLOC_011788	Bra005795	EUCA	tril	OK	0.861661	9.32703	3.43623	1.42506	0.00075	0.00311416	yes
1159	XLOC_011798	Bra005823	EUCA	tril	OK	9.68888	4.64291	-1.0613	-0.723598	8e-04	0.00328865	yes
1160	XLOC_011817	Bra005861,Bra005862,Bra005863,Bra005864,Bra005865,Bra005866,Bra005868	EUCA	tril	OK	30.757	92.1161	1.58254	1.09673	5e-05	0.000289444	yes
1161	XLOC_011828	Bra005895,Bra005896,Bra005897	EUCA	tril	OK	7.62425	2.10764	-1.85496	-0.958445	5e-05	0.000289444	yes
1162	XLOC_011830	Bra005899,Bra005900	EUCA	tril	OK	12.7994	18.5781	0.537524	0.585893	0.0102	0.0277549	yes
1163	XLOC_011839	Bra005915	EUCA	tril	OK	3.24119	7.20526	1.15253	0.954653	5e-05	0.000289444	yes
1164	XLOC_011844	Bra005927	EUCA	tril	OK	2.98193	13.4134	2.16936	1.47295	5e-05	0.000289444	yes
1165	XLOC_011846	Bra005933	EUCA	tril	OK	10.6255	26.7642	1.33277	1.3987	5e-05	0.000289444	yes
1166	XLOC_011859	Bra005963,Bra005966	EUCA	tril	OK	5.07461	13.0442	1.36204	0.836323	1e-04	0.000540646	yes
1167	XLOC_011865	Bra005980	EUCA	tril	OK	9.98302	36.0272	1.85154	0.837062	0.0073	0.0209428	yes
1168	XLOC_011870	Bra005998	EUCA	tril	OK	15.014	48.0453	1.67809	1.32712	5e-05	0.000289444	yes
1169	XLOC_011873	Bra006009	EUCA	tril	OK	1.33306	6.07502	2.18815	0.704407	0.00055	0.00240088	yes
1170	XLOC_011876	Bra006013	EUCA	tril	OK	99.5804	31.5997	-1.65595	-0.977328	0.00045	0.00202708	yes
1171	XLOC_011878	Bra006017,Bra006018,Bra006019	EUCA	tril	OK	6.04764	0.939934	-2.68574	-0.870041	5e-05	0.000289444	yes
1172	XLOC_011886	Bra006029	EUCA	tril	OK	70.1982	48.5913	-0.530737	-0.613712	0.0085	0.0237933	yes
1173	XLOC_011889	Bra006035	EUCA	tril	OK	10.0121	17.4514	0.801591	0.79358	0.0013	0.00492658	yes
1174	XLOC_011898	Bra006058,Bra006059	EUCA	tril	OK	17.9335	6.14543	-1.54507	-0.901525	1e-04	0.000540646	yes
1175	XLOC_011900	Bra006061	EUCA	tril	OK	8.05048	14.3236	0.831246	0.865027	0.00045	0.00202708	yes
1176	XLOC_011906	Bra006072	EUCA	tril	OK	0.482272	5.57623	3.53137	0.82591	0.00035	0.00162792	yes
1177	XLOC_011909	Bra006084	EUCA	tril	OK	12.7839	5.6408	-1.18036	-0.503985	0.0106	0.0287266	yes
1178	XLOC_011911	Bra006091	EUCA	tril	OK	63.4117	131.669	1.05409	1.11278	5e-05	0.000289444	yes
1179	XLOC_011924	Bra006117	EUCA	tril	OK	2.49462	7.80745	1.64603	1.04735	0.00605	0.0179127	yes
1180	XLOC_011925	Bra006120,Bra006121	EUCA	tril	OK	3.82607	10.9607	1.51841	0.648921	0.0049	0.0150008	yes
1181	XLOC_011931	Bra006131	EUCA	tril	OK	2.05924	10.8989	2.404	1.01447	5e-05	0.000289444	yes
1182	XLOC_011948	Bra006159,Bra006160,Bra006161,Bra006162	EUCA	tril	OK	11.2695	5.88865	-0.936415	-0.603552	0.00155	0.00572624	yes
1183	XLOC_011955	Bra006179	EUCA	tril	OK	14.6058	4.78954	-1.60858	-0.938247	5e-05	0.000289444	yes
1184	XLOC_011956	Bra006182	EUCA	tril	OK	14.5356	3.70067	-1.97373	-1.46738	5e-05	0.000289444	yes
1185	XLOC_011963	Bra006200	EUCA	tril	OK	5.80964	13.6843	1.236	0.973869	2e-04	0.00100431	yes
1186	XLOC_011965	Bra006206	EUCA	tril	OK	8.99862	3.71236	-1.27737	-0.971992	5e-05	0.000289444	yes
1187	XLOC_011966	Bra006208	EUCA	tril	OK	346.158	228.872	-0.596891	-0.671046	0.0034	0.0110225	yes
1188	XLOC_011968	Bra006211	EUCA	tril	OK	32.0884	65.3339	1.02578	1.00837	2e-04	0.00100431	yes
1189	XLOC_011969	Bra006214,Bra006215	EUCA	tril	OK	3.5838	14.2049	1.98683	1.77624	5e-05	0.000289444	yes
1190	XLOC_011981	Bra006234	EUCA	tril	OK	7.38158	4.57475	-0.690236	-0.526316	0.01805	0.0448157	yes
1191	XLOC_012023	Bra006339	EUCA	tril	OK	5.6505	12.8149	1.18137	0.772339	5e-05	0.000289444	yes
1192	XLOC_012026	Bra006345	EUCA	tril	OK	6.9545	0.43619	-3.99492	-0.283111	0.00245	0.00839184	yes
1193	XLOC_012033	Bra006363,Bra006364,Bra006365	EUCA	tril	OK	15.627	4.08472	-1.93573	-1.61495	5e-05	0.000289444	yes
1194	XLOC_012036	Bra006371	EUCA	tril	OK	5.5859	2.68399	-1.05741	-0.687027	0.00215	0.00756487	yes
1195	XLOC_012041	Bra006384,Bra006386,Bra006387,Bra006388,Bra006389	EUCA	tril	OK	2.03953	12.5277	2.61882	1.20358	5e-05	0.000289444	yes
1196	XLOC_012044	Bra006391	EUCA	tril	OK	30.6948	8.08571	-1.92455	-1.76347	5e-05	0.000289444	yes
1197	XLOC_012047	Bra006395	EUCA	tril	OK	29.435	69.4463	1.23837	1.59716	5e-05	0.000289444	yes
1198	XLOC_012058	Bra006419,Bra006420	EUCA	tril	OK	2.45416	10.8784	2.14816	1.77386	5e-05	0.000289444	yes
1199	XLOC_012060	Bra006423,Bra006424,Bra006426	EUCA	tril	OK	1.96382	13.807	2.81366	1.49282	5e-05	0.000289444	yes
1200	XLOC_012071	Bra006454	EUCA	tril	OK	244.305	5.69421	-5.42305	-0.662091	5e-05	0.000289444	yes
1201	XLOC_012096	Bra006503,Bra006504	EUCA	tril	OK	24.6194	14.6812	-0.745829	-0.660194	0.00605	0.0179127	yes
1202	XLOC_012098	Bra006511	EUCA	tril	OK	2.82712	5.57156	0.978747	0.558942	0.01445	0.0372311	yes
1203	XLOC_012111	Bra006544,Bra006545	EUCA	tril	OK	0.612062	5.45358	3.15545	1.00493	5e-05	0.000289444	yes
1204	XLOC_012117	Bra006561	EUCA	tril	OK	9.22774	15.1456	0.714851	0.63775	0.00485	0.014869	yes
1205	XLOC_012131	Bra006584,Bra006585	EUCA	tril	OK	9.91992	20.7416	1.06413	0.728362	0.0055	0.0165913	yes
1206	XLOC_012134	Bra006597,Bra006598	EUCA	tril	OK	37.0774	15.167	-1.28961	-1.33577	5e-05	0.000289444	yes
1207	XLOC_012149	Bra006628	EUCA	tril	OK	4.844	8.11938	0.74517	0.634198	0.0028	0.00939262	yes
1208	XLOC_012170	Bra006664	EUCA	tril	OK	19.2959	43.5599	1.17471	1.14471	0.00015	0.00077576	yes
1209	XLOC_012197	Bra006721	EUCA	tril	OK	46.5727	0.175309	-8.05344	-0.561967	5e-05	0.000289444	yes
1210	XLOC_012199	Bra006726	EUCA	tril	OK	2.1577	5.46242	1.34005	0.854793	0.00175	0.00633415	yes
1211	XLOC_012221	Bra006768	EUCA	tril	OK	14.8494	32.7976	1.14318	1.35191	5e-05	0.000289444	yes
1212	XLOC_012225	Bra006774,Bra006775,Bra006776,Bra006777,Bra006778,Bra006779	EUCA	tril	OK	174.806	838.585	2.26221	1.0934	0.00725	0.0208217	yes
1213	XLOC_012227	Bra006782,Bra006783	EUCA	tril	OK	9.06128	20.2971	1.16349	1.00329	1e-04	0.000540646	yes
1214	XLOC_012231	Bra006794	EUCA	tril	OK	5.9989	0.521168	-3.52488	-0.471191	5e-05	0.000289444	yes
1215	XLOC_012233	Bra006799,Bra006801,Bra006802	EUCA	tril	OK	8.73142	0.828124	-3.3983	-1.75526	5e-05	0.000289444	yes
1216	XLOC_012242	Bra006819	EUCA	tril	OK	10.1259	2.34689	-2.10923	-1.60323	5e-05	0.000289444	yes
1217	XLOC_012258	Bra006850	EUCA	tril	OK	2.46099	13.455	2.45083	2.03287	5e-05	0.000289444	yes
1218	XLOC_012259	Bra006853	EUCA	tril	OK	4.24039	9.02724	1.09009	0.684107	0.0072	0.020728	yes
1219	XLOC_012265	Bra006861	EUCA	tril	OK	6.14223	2.6487	-1.21348	-0.924566	0.00015	0.00077576	yes
1220	XLOC_012272	Bra028924	EUCA	tril	OK	32.2879	71.9062	1.15512	1.08045	5e-05	0.000289444	yes
1221	XLOC_012282	Bra028944	EUCA	tril	OK	3.3772	6.00096	0.829364	0.640073	0.00745	0.0213047	yes
1222	XLOC_012290	Bra028956,Bra028957	EUCA	tril	OK	2.89858	7.90917	1.44818	1.18962	5e-05	0.000289444	yes
1223	XLOC_012292	Bra028960,Bra028961	EUCA	tril	OK	1.21191	7.07788	2.54604	1.00957	5e-05	0.000289444	yes
1224	XLOC_012296	Bra028970,Bra028971	EUCA	tril	OK	3.91563	10.3777	1.40617	1.10849	3e-04	0.0014244	yes
1225	XLOC_012297	Bra028974	EUCA	tril	OK	3.808	10.5429	1.46916	0.847698	0.00105	0.00413558	yes
1226	XLOC_012311	Bra028996	EUCA	tril	OK	3.96162	7.12917	0.847642	0.624891	0.0058	0.0173305	yes
1227	XLOC_012341	Bra029057,Bra029058	EUCA	tril	OK	6.48498	0.533952	-3.60232	-0.821336	5e-05	0.000289444	yes
1228	XLOC_012363	Bra029115,Bra029116	EUCA	tril	OK	8.12664	15.7756	0.956961	0.595927	0.0094	0.0258802	yes
1229	XLOC_012375	Bra029141	EUCA	tril	OK	2.9167	7.62837	1.38704	1.16652	5e-05	0.000289444	yes
1230	XLOC_012388	Bra029166,Bra029167,Bra029168,Bra029169	EUCA	tril	OK	13.4011	24.0389	0.843025	0.566624	0.00555	0.0167233	yes
1231	XLOC_012400	Bra029193	EUCA	tril	OK	17.6029	9.54334	-0.883246	-0.800557	5e-04	0.00222059	yes
1232	XLOC_012401	Bra022748,Bra022749	EUCA	tril	OK	18.1246	5.67914	-1.6742	-1.46176	5e-05	0.000289444	yes
1233	XLOC_012403	Bra022757	EUCA	tril	OK	3.30061	17.5762	2.41282	1.72683	5e-05	0.000289444	yes
1234	XLOC_012404	Bra022758	EUCA	tril	OK	4.18923	7.59292	0.857968	0.69773	0.00235	0.00811674	yes
1235	XLOC_012411	Bra022769	EUCA	tril	OK	2.36779	6.12502	1.37118	1.04318	0.00085	0.00345315	yes
1236	XLOC_012429	NA	EUCA	tril	OK	28.6175	13.5002	-1.08391	-1.1875	5e-05	0.000289444	yes
1237	XLOC_012431	Bra022805	EUCA	tril	OK	19.6431	7.04306	-1.47975	-1.44513	5e-05	0.000289444	yes
1238	XLOC_012450	Bra022841,Bra022842	EUCA	tril	OK	9.65112	4.76689	-1.01765	-0.862466	5e-05	0.000289444	yes
1239	XLOC_012466	Bra022878	EUCA	tril	OK	11.8689	72.6021	2.61283	2.11612	5e-05	0.000289444	yes
1240	XLOC_012468	Bra022879,Bra022880	EUCA	tril	OK	2.20318	10.3758	2.23557	1.7983	5e-05	0.000289444	yes
1241	XLOC_012474	Bra022889	EUCA	tril	OK	7.65084	2.14966	-1.83151	-1.1672	5e-05	0.000289444	yes
1242	XLOC_012475	Bra022892	EUCA	tril	OK	17.0374	7.80429	-1.12637	-1.14392	5e-05	0.000289444	yes
1243	XLOC_012485	Bra022920	EUCA	tril	OK	17.1131	0.605343	-4.8212	-1.81693	5e-05	0.000289444	yes
1244	XLOC_012488	Bra022926	EUCA	tril	OK	6.12704	1.23477	-2.31095	-1.31848	5e-05	0.000289444	yes
1245	XLOC_012489	Bra022927	EUCA	tril	OK	11.2845	3.20685	-1.81511	-1.46089	5e-05	0.000289444	yes
1246	XLOC_012493	Bra022936	EUCA	tril	OK	80.8428	0.783165	-6.68966	-1.84976	5e-05	0.000289444	yes
1247	XLOC_012507	Bra022964	EUCA	tril	OK	12.5359	8.69389	-0.527989	-0.530666	0.01925	0.0471724	yes
1248	XLOC_012511	Bra022976	EUCA	tril	OK	2881	438.979	-2.71435	-2.39166	5e-05	0.000289444	yes
1249	XLOC_012515	Bra022984	EUCA	tril	OK	6.04848	9.63085	0.671091	0.600717	0.01135	0.0304742	yes
1250	XLOC_012524	Bra023006	EUCA	tril	OK	31.1158	1.58752	-4.2928	-0.936189	0.00055	0.00240088	yes
1251	XLOC_012531	Bra023017	EUCA	tril	OK	24.2092	39.1205	0.692371	0.774812	4e-04	0.00183265	yes
1252	XLOC_012534	Bra023024	EUCA	tril	OK	16.6128	2.77308	-2.58273	-1.68448	5e-05	0.000289444	yes
1253	XLOC_012541	Bra023045	EUCA	tril	OK	9.05756	13.1003	0.532407	0.570598	0.0166	0.0417571	yes
1254	XLOC_012548	Bra023056	EUCA	tril	OK	9.17416	17.4789	0.929968	0.781512	0.00115	0.00445256	yes
1255	XLOC_012564	Bra023084	EUCA	tril	OK	18.2229	27.2525	0.580638	0.589909	0.0146	0.0375454	yes
1256	XLOC_012572	Bra023102	EUCA	tril	OK	47.8272	29.1401	-0.714828	-0.675747	0.0038	0.0121322	yes
1257	XLOC_012576	Bra023113	EUCA	tril	OK	51.4669	30.4194	-0.758655	-0.739738	0.00175	0.00633415	yes
1258	XLOC_012578	Bra023116	EUCA	tril	OK	2.95868	6.60766	1.15918	0.698148	0.00445	0.0138125	yes
1259	XLOC_012581	Bra000009	EUCA	tril	OK	70.9289	127.601	0.847198	0.940825	5e-05	0.000289444	yes
1260	XLOC_012602	Bra000054	EUCA	tril	OK	17.3048	0.288406	-5.90693	-1.13565	0.001	0.0039634	yes
1261	XLOC_012614	Bra000081	EUCA	tril	OK	10.1839	4.54564	-1.16373	-1.00457	5e-05	0.000289444	yes
1262	XLOC_012619	Bra000089,Bra000090	EUCA	tril	OK	14.6797	37.4764	1.35216	1.18867	5e-05	0.000289444	yes
1263	XLOC_012630	Bra000114	EUCA	tril	OK	20.0112	8.42443	-1.24816	-1.35053	5e-05	0.000289444	yes
1264	XLOC_012632	Bra000117,Bra000118	EUCA	tril	OK	26.5121	4.88976	-2.43881	-1.9472	5e-05	0.000289444	yes
1265	XLOC_012669	Bra000193	EUCA	tril	OK	35.429	4.63925	-2.93297	-1.57148	5e-05	0.000289444	yes
1266	XLOC_012670	Bra000194	EUCA	tril	OK	10.4878	2.32361	-2.17427	-1.21939	5e-05	0.000289444	yes
1267	XLOC_012678	Bra000211	EUCA	tril	OK	24.3498	16.0134	-0.604628	-0.666722	0.0046	0.0141959	yes
1268	XLOC_012688	Bra000230	EUCA	tril	OK	18.5608	38.7425	1.06166	1.03268	5e-05	0.000289444	yes
1269	XLOC_012693	Bra000238	EUCA	tril	OK	6.72369	17.4435	1.37537	1.4816	5e-05	0.000289444	yes
1270	XLOC_012694	Bra000240	EUCA	tril	OK	3.7348	7.4693	0.999941	0.635064	0.0065	0.0190192	yes
1271	XLOC_012710	Bra000268	EUCA	tril	OK	150.471	105.705	-0.509438	-0.607801	0.00695	0.0201381	yes
1272	XLOC_012714	Bra000277	EUCA	tril	OK	9.01892	4.80171	-0.909406	-0.834576	0.00015	0.00077576	yes
1273	XLOC_012744	Bra000325	EUCA	tril	OK	8.16237	3.2759	-1.31709	-0.58199	4e-04	0.00183265	yes
1274	XLOC_012751	Bra000338	EUCA	tril	OK	3.37686	8.50782	1.33311	0.513387	0.0143	0.0369156	yes
1275	XLOC_012756	Bra000359,Bra000360	EUCA	tril	OK	4.01355	6.79809	0.76025	0.554231	0.0082	0.0230801	yes
1276	XLOC_012760	Bra000365	EUCA	tril	OK	10.3815	19.4483	0.905628	1.07514	5e-05	0.000289444	yes
1277	XLOC_012767	Bra000378	EUCA	tril	OK	10.9202	6.14366	-0.829829	-0.719825	0.00275	0.00924514	yes
1278	XLOC_012772	Bra000387	EUCA	tril	OK	2.67998	5.67154	1.08152	0.645224	0.0032	0.0104723	yes
1279	XLOC_012790	Bra000421	EUCA	tril	OK	6.03045	0.298744	-4.33529	-1.7837	3e-04	0.0014244	yes
1280	XLOC_012793	Bra000427	EUCA	tril	OK	0.561869	10.4763	4.22076	1.66423	0.00165	0.00603125	yes
1281	XLOC_012794	Bra000428	EUCA	tril	OK	14.0734	40.6845	1.53151	0.804382	0.00075	0.00311416	yes
1282	XLOC_012801	Bra000440	EUCA	tril	OK	8.21649	18.269	1.1528	1.12242	5e-05	0.000289444	yes
1283	XLOC_012816	NA	EUCA	tril	OK	44.0366	1.45623	-4.91839	-2.52407	4e-04	0.00183265	yes
1284	XLOC_012829	Bra000501	EUCA	tril	OK	23.489	41.4786	0.820378	0.716733	0.001	0.0039634	yes
1285	XLOC_012864	Bra000587,Bra000588	EUCA	tril	OK	44.6306	75.8943	0.765956	0.786148	0.00115	0.00445256	yes
1286	XLOC_012867	Bra000592	EUCA	tril	OK	26.5816	16.6767	-0.672594	-0.758958	0.0022	0.00771295	yes
1287	XLOC_012872	Bra000599,Bra000600	EUCA	tril	OK	6.8735	4.86548	-0.498464	-0.497255	0.01665	0.0418534	yes
1288	XLOC_012878	Bra000620	EUCA	tril	OK	4.25894	8.18872	0.943142	0.662042	0.00375	0.0120155	yes
1289	XLOC_012886	Bra000636	EUCA	tril	OK	6.61954	14.4617	1.12743	0.881461	5e-05	0.000289444	yes
1290	XLOC_012899	Bra000663	EUCA	tril	OK	520.799	348.569	-0.579283	-0.661174	0.00355	0.011443	yes
1291	XLOC_012902	Bra000669	EUCA	tril	OK	1.67857	14.4442	3.10518	1.35237	0.00035	0.00162792	yes
1292	XLOC_012910	Bra000685	EUCA	tril	OK	28.0179	10.3359	-1.43868	-0.808809	0.00075	0.00311416	yes
1293	XLOC_012925	Bra000714	EUCA	tril	OK	6.89571	11.7264	0.765986	0.723992	0.00355	0.011443	yes
1294	XLOC_012929	Bra000722	EUCA	tril	OK	66.3783	5.94331	-3.48137	-3.94143	0.004	0.0126167	yes
1295	XLOC_012937	Bra000738	EUCA	tril	OK	30.9645	1.87011	-4.04941	-0.486558	0.00105	0.00413558	yes
1296	XLOC_012957	Bra000778	EUCA	tril	OK	69.5995	180.427	1.37427	1.16113	5e-05	0.000289444	yes
1297	XLOC_012958	NA	EUCA	tril	OK	0.996227	6.69444	2.74842	1.47734	5e-05	0.000289444	yes
1298	XLOC_012986	Bra000837	EUCA	tril	OK	610.976	138.953	-2.13652	-1.41037	5e-05	0.000289444	yes
1299	XLOC_012987	Bra000838	EUCA	tril	OK	8.22441	16.6266	1.01551	0.998886	0.00015	0.00077576	yes
1300	XLOC_012989	Bra000840	EUCA	tril	OK	51.1793	236.242	2.20663	1.75745	5e-05	0.000289444	yes
1301	XLOC_012995	NA	EUCA	tril	OK	5.55864	9.08828	0.709275	0.551944	0.01875	0.0462006	yes
1302	XLOC_012999	Bra000848	EUCA	tril	OK	256.673	74.0657	-1.79305	-1.89134	5e-05	0.000289444	yes
1303	XLOC_013008	Bra000863	EUCA	tril	OK	34.7679	22.1907	-0.6478	-0.655664	0.00605	0.0179127	yes
1304	XLOC_013014	Bra000885	EUCA	tril	OK	10.3754	33.4015	1.68674	1.01651	1e-04	0.000540646	yes
1305	XLOC_013019	Bra000895,Bra000896,Bra000897	EUCA	tril	OK	8.71759	11.6941	0.42378	0.407179	0.01955	0.0478201	yes
1306	XLOC_013023	Bra000901	EUCA	tril	OK	7.95764	0.801247	-3.31202	-1.23772	0.00675	0.0196275	yes
1307	XLOC_013030	Bra000925,Bra000926	EUCA	tril	OK	6.05627	16.8089	1.47272	1.29558	5e-05	0.000289444	yes
1308	XLOC_013033	Bra000932,Bra000933	EUCA	tril	OK	3.39233	9.96009	1.55388	1.11441	5e-05	0.000289444	yes
1309	XLOC_013037	Bra000942	EUCA	tril	OK	13.2967	21.7403	0.709309	0.540441	0.01815	0.0450118	yes
1310	XLOC_013042	Bra000950	EUCA	tril	OK	1.09169	7.43712	2.76818	1.52981	0.00625	0.0184336	yes
1311	XLOC_013043	Bra000952,Bra000953	EUCA	tril	OK	72.7559	113.041	0.635709	0.62335	0.00795	0.0224827	yes
1312	XLOC_013055	Bra000987,Bra000988	EUCA	tril	OK	4.29513	10.6902	1.31551	0.806318	0.0015	0.00557611	yes
1313	XLOC_013062	Bra000996	EUCA	tril	OK	13.1252	7.19001	-0.868269	-0.878572	1e-04	0.000540646	yes
1314	XLOC_013069	Bra001010	EUCA	tril	OK	10.2756	24.967	1.2808	1.33485	5e-05	0.000289444	yes
1315	XLOC_013072	Bra001024,Bra001025	EUCA	tril	OK	2.85893	6.02059	1.07443	0.699268	0.00045	0.00202708	yes
1316	XLOC_013074	Bra001028	EUCA	tril	OK	3.25422	6.77943	1.05885	0.707707	9e-04	0.00361789	yes
1317	XLOC_013081	Bra001049,Bra001050	EUCA	tril	OK	18.7779	74.514	1.98848	1.99662	5e-05	0.000289444	yes
1318	XLOC_013119	Bra001134	EUCA	tril	OK	14.1998	0.908412	-3.96638	-1.54718	5e-05	0.000289444	yes
1319	XLOC_013135	Bra001175,Bra001176	EUCA	tril	OK	9.89493	16.1169	0.703809	0.702161	0.00485	0.014869	yes
1320	XLOC_013141	Bra001182	EUCA	tril	OK	10.4717	22.7768	1.12108	1.12111	5e-05	0.000289444	yes
1321	XLOC_013151	Bra001200,Bra001201	EUCA	tril	OK	24.1882	51.1862	1.08145	0.858307	0.00085	0.00345315	yes
1322	XLOC_013160	Bra001212,Bra001213	EUCA	tril	OK	14.4932	21.3781	0.560759	0.628795	0.0018	0.00649539	yes
1323	XLOC_013170	Bra001232	EUCA	tril	OK	2.88595	7.82417	1.43889	1.13832	5e-05	0.000289444	yes
1324	XLOC_013176	Bra001246	EUCA	tril	OK	9.08512	13.7411	0.596916	0.5668	0.01315	0.0344445	yes
1325	XLOC_013180	Bra001253	EUCA	tril	OK	3.58915	8.80323	1.29439	0.861048	7e-04	0.00294187	yes
1326	XLOC_013183	Bra001256	EUCA	tril	OK	4.15767	7.31775	0.815623	0.670013	0.0052	0.015793	yes
1327	XLOC_013184	Bra001257	EUCA	tril	OK	25.3558	56.2544	1.14965	1.25659	5e-05	0.000289444	yes
